Polling_firm,PollDate,LPC,CPC,NDP,BQ,GPC,SampleSize,mode,NumDays,Other,pollster_id,mode_id
Nanos Research,2017-06-02,0.4,0.281,0.165,0.062,0.073,1000,IVR,593,0.018999999999999906,1,1
Angus Reid,2017-05-31,0.4,0.33,0.16,0.04,0.06,1958,IVR,591,0.010000000000000009,12,1
Nanos Research,2017-05-26,0.40299999999999997,0.28600000000000003,0.16699999999999998,0.057,0.07200000000000001,1000,IVR,586,0.014999999999999902,1,1
Nanos Research,2017-05-19,0.42100000000000004,0.27899999999999997,0.162,0.052000000000000005,0.07400000000000001,1000,IVR,579,0.01200000000000001,1,1
Leger,2017-05-18,0.46,0.25,0.16,0.05,0.06,1529,IVR,578,0.020000000000000018,9,1
Campaign Research,2017-05-13,0.43,0.27,0.19,0.03,0.07,1969,IVR,573,0.010000000000000009,5,1
Abacus Data,2017-05-12,0.43,0.27,0.2,0.04,0.05,1182,IVR,572,0.010000000000000009,7,1
Nanos Research,2017-05-12,0.428,0.281,0.159,0.06,0.055999999999999994,1000,IVR,572,0.015999999999999792,1,1
Nanos Research,2017-05-05,0.418,0.29,0.188,0.051,0.040999999999999995,1000,IVR,565,0.01200000000000001,1,1
Nanos Research,2017-04-28,0.43,0.29600000000000004,0.185,0.044000000000000004,0.036000000000000004,1000,IVR,558,0.008999999999999897,1,1
Forum Research,2017-04-24,0.35,0.35,0.17,0.05,0.07,1479,online,554,0.010000000000000009,8,2
Nanos Research,2017-04-21,0.42,0.304,0.19,0.04,0.028999999999999998,1000,IVR,551,0.017000000000000015,1,1
Nanos Research,2017-04-14,0.414,0.324,0.187,0.034,0.031,1000,IVR,544,0.009999999999999898,1,1
Campaign Research,2017-04-11,0.38,0.29,0.19,0.06,0.06,1970,IVR,541,0.020000000000000018,5,1
Nanos Research,2017-04-07,0.40299999999999997,0.326,0.18,0.04,0.035,1000,IVR,537,0.015999999999999903,1,1
Nanos Research,2017-03-31,0.406,0.29600000000000004,0.184,0.052000000000000005,0.046,1000,IVR,530,0.015999999999999792,1,1
Nanos Research,2017-03-24,0.425,0.292,0.161,0.048,0.052000000000000005,1000,IVR,523,0.02199999999999991,1,1
Forum Research,2017-03-23,0.36,0.38,0.15,0.06,0.04,1029,online,522,0.010000000000000009,8,2
Stratcom,2017-03-17,0.44,0.29,0.16,0.04,0.06,2029,IVR,516,0.010000000000000009,15,1
Nanos Research,2017-03-17,0.419,0.285,0.171,0.047,0.052000000000000005,1000,IVR,516,0.025999999999999912,1,1
Nanos Research,2017-03-10,0.414,0.281,0.17,0.049,0.06,1000,IVR,509,0.0259999999999998,1,1
Campaign Research,2017-03-07,0.43,0.27,0.16,0.06,0.05,1886,telephone,506,0.030000000000000027,5,5
Nanos Research,2017-03-03,0.396,0.305,0.172,0.05,0.051,1000,IVR,502,0.025999999999999912,1,1
Nanos Research,2017-02-24,0.389,0.31,0.168,0.054000000000000006,0.052000000000000005,1000,IVR,495,0.026999999999999802,1,1
Abacus Data,2017-02-19,0.4,0.33,0.16,0.04,0.06,1500,IVR,490,0.010000000000000009,7,1
Nanos Research,2017-02-17,0.39299999999999996,0.29600000000000004,0.16899999999999998,0.063,0.057,1000,IVR,488,0.02199999999999991,1,1
Nanos Research,2017-02-10,0.379,0.32899999999999996,0.16899999999999998,0.048,0.053,1000,IVR,481,0.02199999999999991,1,1
Campaign Research,2017-02-06,0.34,0.34,0.16,0.06,0.06,1457,online,477,0.039999999999999813,5,2
Nanos Research,2017-02-03,0.38,0.325,0.16399999999999998,0.049,0.059000000000000004,1000,IVR,474,0.02299999999999991,1,1
Nanos Research,2017-01-27,0.391,0.321,0.163,0.051,0.055,1000,IVR,467,0.018999999999999906,1,1
Forum Research,2017-01-21,0.42,0.36,0.12,0.04,0.05,1332,online,461,0.009999999999999898,8,2
Nanos Research,2017-01-20,0.39399999999999996,0.312,0.163,0.051,0.059000000000000004,1000,IVR,460,0.020999999999999908,1,1
Nanos Research,2017-01-13,0.414,0.284,0.162,0.061,0.061,1000,IVR,453,0.018000000000000016,1,1
Nanos Research,2017-01-06,0.43,0.285,0.162,0.052000000000000005,0.054000000000000006,1000,IVR,446,0.016999999999999904,1,1
Nanos Research,2016-12-30,0.43,0.27899999999999997,0.16699999999999998,0.055,0.059000000000000004,1000,IVR,439,0.010000000000000009,1,1
Nanos Research,2016-12-23,0.42,0.28300000000000003,0.16899999999999998,0.055999999999999994,0.055999999999999994,1000,IVR,432,0.015999999999999792,1,1
Nanos Research,2016-12-16,0.436,0.27399999999999997,0.16699999999999998,0.049,0.055999999999999994,1000,IVR,425,0.018000000000000016,1,1
Abacus Data,2016-12-14,0.44,0.3,0.16,0.04,0.05,1848,IVR,423,0.009999999999999898,7,1
Nanos Research,2016-12-09,0.43200000000000005,0.267,0.165,0.054000000000000006,0.06,1000,IVR,418,0.021999999999999797,1,1
Forum Research,2016-12-07,0.42,0.34,0.12,0.05,0.06,1304,online,416,0.010000000000000009,8,2
Nanos Research,2016-12-02,0.429,0.26,0.174,0.048,0.068,1000,IVR,411,0.020999999999999908,1,1
Nanos Research,2016-11-25,0.447,0.251,0.179,0.044000000000000004,0.064,1000,IVR,404,0.014999999999999902,1,1
EKOS,2016-11-22,0.41200000000000003,0.312,0.13,0.024,0.08199999999999999,1949,online,401,0.040000000000000036,4,2
Nanos Research,2016-11-18,0.429,0.287,0.16,0.055999999999999994,0.055999999999999994,1000,IVR,397,0.01200000000000001,1,1
Nanos Research,2016-11-11,0.46299999999999997,0.262,0.154,0.043,0.062,1000,IVR,390,0.016000000000000014,1,1
Forum Research,2016-11-10,0.51,0.28,0.11,0.04,0.05,1474,online,389,0.009999999999999898,8,2
Nanos Research,2016-11-04,0.449,0.29600000000000004,0.138,0.055,0.055,1000,IVR,383,0.006999999999999784,1,1
Nanos Research,2016-10-28,0.445,0.29600000000000004,0.133,0.053,0.06,1000,IVR,376,0.0129999999999999,1,1
Nanos Research,2016-10-21,0.466,0.275,0.139,0.04,0.068,1000,IVR,369,0.011999999999999789,1,1
EKOS,2016-10-18,0.466,0.264,0.141,0.033,0.078,1622,Online - telephone,366,0.018000000000000016,4,4
Nanos Research,2016-10-14,0.46299999999999997,0.262,0.154,0.043,0.062,1000,IVR,362,0.016000000000000014,1,1
Abacus Data,2016-10-12,0.45,0.28,0.14,0.05,0.06,1498,IVR,360,0.020000000000000018,7,1
Nanos Research,2016-10-07,0.45899999999999996,0.259,0.162,0.043,0.057,1000,IVR,355,0.019999999999999907,1,1
Nanos Research,2016-09-30,0.45799999999999996,0.262,0.16699999999999998,0.045,0.05,1000,IVR,348,0.017999999999999905,1,1
Forum Research,2016-09-21,0.47,0.34,0.09,0.06,0.03,1326,online,339,0.010000000000000009,8,2
Forum Research,2016-09-07,0.48,0.3,0.11,0.05,0.04,1370,online,325,0.019999999999999907,8,2
Leger,2016-09-01,0.53,0.25,0.12,0.04,0.05,1535,IVR,319,0.009999999999999898,9,1
Abacus Data,2016-08-25,0.46,0.28,0.16,0.04,0.05,2010,IVR,312,0.009999999999999898,7,1
Forum Research,2016-08-06,0.5,0.31,0.1,0.04,0.04,1345,online,293,0.009999999999999898,8,2
EKOS,2016-07-14,0.456,0.285,0.155,0.027999999999999997,0.059000000000000004,1003,Online - telephone,270,0.016999999999999904,4,4
Forum Research,2016-07-05,0.52,0.28,0.11,0.05,0.03,1429,online,261,0.009999999999999898,8,2
Abacus Data,2016-06-16,0.44,0.28,0.16,0.05,0.06,1500,IVR,242,0.010000000000000009,7,1
Forum Research,2016-06-07,0.49,0.32,0.1,0.04,0.04,2271,online,233,0.009999999999999898,8,2
EKOS,2016-06-07,0.447,0.26899999999999996,0.124,0.040999999999999995,0.078,2371,online,233,0.041000000000000036,4,2
Abacus Data,2016-05-20,0.46,0.27,0.15,0.04,0.07,2000,IVR,215,0.010000000000000009,7,1
Forum Research,2016-05-11,0.52,0.29,0.11,0.04,0.03,1517,online,206,0.009999999999999898,8,2
Nanos Research,2016-04-22,0.43200000000000005,0.258,0.193,0.042,0.055,1000,IVR,187,0.019999999999999907,1,1
EKOS,2016-04-15,0.441,0.285,0.12,0.044000000000000004,0.067,1176,online,180,0.04299999999999993,4,2
Abacus Data,2016-04-13,0.49,0.26,0.13,0.05,0.05,1500,IVR,178,0.019999999999999907,7,1
Innovative Research,2016-03-30,0.46,0.3,0.12,0.05,0.06,2456,IVR,164,0.010000000000000009,10,1
EKOS,2016-03-29,0.42100000000000004,0.317,0.11699999999999999,0.048,0.064,2019,online,163,0.03299999999999992,4,2
Abacus Data,2016-03-23,0.47,0.28,0.14,0.04,0.06,1500,IVR,157,0.010000000000000009,7,1
Abacus Data,2016-03-18,0.44,0.29,0.16,0.04,0.06,1500,IVR,152,0.010000000000000009,7,1
Forum Research,2016-03-15,0.46,0.34,0.12,0.04,0.03,1567,online,149,0.009999999999999898,8,2
Forum Research,2016-02-17,0.49,0.32,0.1,0.03,0.05,1406,online,122,0.009999999999999898,8,2
Leger,2016-02-04,0.49,0.27,0.15,0.03,0.05,1524,IVR,109,0.009999999999999898,9,1
EKOS,2016-01-18,0.467,0.253,0.159,0.039,0.07,2598,Online - telephone,92,0.01200000000000001,4,4
EKOS,2015-12-10,0.46299999999999997,0.272,0.153,0.034,0.067,1956,Online - telephone,53,0.010999999999999899,4,4
Forum Research,2015-12-08,0.46,0.32,0.13,0.04,0.04,1369,online,51,0.009999999999999898,8,2
Abacus Data,2015-11-25,0.49,0.24,0.16,0.05,0.05,1500,IVR,38,0.009999999999999898,7,1
Forum Research,2015-11-17,0.45,0.37,0.1,0.04,0.03,909,online,30,0.009999999999999898,8,2
Forum Research,2015-11-07,0.55,0.25,0.12,0.04,0.03,1256,online,20,0.009999999999999898,8,2
Nanos Research,2021-08-13,0.33399999999999996,0.284,0.207,0.063,0.079,1000,IVR,2126,0.03300000000000014,1,1
Leger,2021-08-12,0.35,0.3,0.19,0.07,0.05,1615,IVR,2125,0.040000000000000036,9,1
Mainstreet Research,2021-08-11,0.34600000000000003,0.292,0.179,0.057,0.053,909,online,2124,0.07299999999999995,2,2
Innovative Research,2021-08-11,0.4,0.25,0.17,0.07,0.06,1282,IVR,2124,0.04999999999999982,10,1
Abacus Data,2021-08-11,0.37,0.28,0.2,0.05,0.05,3000,IVR,2124,0.04999999999999982,7,1
Angus Reid,2021-08-10,0.36,0.31,0.19,0.07,0.03,1615,IVR,2123,0.040000000000000036,12,1
EKOS,2021-08-10,0.363,0.27699999999999997,0.18600000000000003,0.053,0.068,1482,online,2123,0.052999999999999936,4,2
Innovative Research,2021-08-04,0.39,0.25,0.19,0.07,0.06,1953,IVR,2117,0.039999999999999813,10,1
Angus Reid,2021-08-03,0.35,0.3,0.19,0.07,0.03,1605,IVR,2116,0.06000000000000005,12,1
Abacus Data,2021-08-02,0.37,0.25,0.2,0.08,0.06,2000,IVR,2115,0.040000000000000036,7,1
Leger,2021-08-01,0.36,0.29,0.2,0.07,0.04,2079,IVR,2114,0.040000000000000036,9,1
Angus Reid,2021-07-27,0.33,0.3,0.21,0.07,0.04,1606,IVR,2109,0.050000000000000044,12,1
Mainstreet Research,2021-07-26,0.344,0.317,0.162,0.051,0.047,1299,online,2108,0.07899999999999985,2,2
Innovative Research,2021-07-21,0.41,0.27,0.17,0.06,0.05,834,IVR,2103,0.040000000000000036,10,1
EKOS,2021-07-21,0.35200000000000004,0.27699999999999997,0.185,0.055999999999999994,0.052000000000000005,1934,online,2103,0.07799999999999985,4,2
Ipsos,2021-07-20,0.36,0.3,0.2,0.07,0.03,1000,IVR,2102,0.040000000000000036,6,1
Leger,2021-07-18,0.34,0.29,0.22,0.07,0.04,2069,IVR,2100,0.040000000000000036,9,1
Angus Reid,2021-07-16,0.33,0.31,0.2,0.07,0.03,1625,IVR,2098,0.05999999999999983,12,1
Nanos Research,2021-07-16,0.39299999999999996,0.23600000000000002,0.217,0.048,0.068,1000,IVR,2098,0.038000000000000034,1,1
Leger,2021-07-04,0.33,0.3,0.19,0.07,0.05,1518,IVR,2086,0.05999999999999983,9,1
Nanos Research,2021-07-02,0.381,0.23600000000000002,0.204,0.051,0.075,1000,IVR,2084,0.05300000000000005,1,1
Abacus Data,2021-06-30,0.37,0.25,0.2,0.07,0.06,1500,IVR,2082,0.04999999999999982,7,1
Nanos Research,2021-06-25,0.371,0.247,0.193,0.057999999999999996,0.079,1000,IVR,2077,0.052000000000000046,1,1
Ipsos,2021-06-22,0.38,0.26,0.2,0.08,0.07,1501,Online - telephone,2074,0.010000000000000009,6,4
Abacus Data,2021-06-21,0.37,0.27,0.18,0.09,0.05,2070,IVR,2073,0.039999999999999925,7,1
Leger,2021-06-20,0.34,0.3,0.2,0.08,0.05,1542,IVR,2072,0.029999999999999916,9,1
Nanos Research,2021-06-18,0.374,0.254,0.182,0.07,0.065,1000,IVR,2070,0.05499999999999994,1,1
Abacus Data,2021-06-16,0.34,0.29,0.21,0.08,0.06,1500,IVR,2068,0.020000000000000018,7,1
Research Co.,2021-06-14,0.38,0.3,0.2,0.05,0.05,1000,IVR,2066,0.020000000000000018,3,1
Mainstreet Research,2021-06-14,0.377,0.273,0.172,0.05,0.059000000000000004,1291,online,2066,0.06899999999999984,2,2
EKOS,2021-06-14,0.35,0.262,0.17300000000000001,0.066,0.083,1412,online,2066,0.06600000000000006,4,2
Nanos Research,2021-06-11,0.375,0.264,0.175,0.07400000000000001,0.07,1000,IVR,2063,0.041999999999999815,1,1
Innovative Research,2021-06-08,0.37,0.26,0.17,0.07,0.08,1043,IVR,2060,0.04999999999999993,10,1
Angus Reid,2021-06-07,0.33,0.3,0.21,0.06,0.04,4948,IVR,2059,0.06000000000000005,12,1
Leger,2021-06-06,0.32,0.29,0.22,0.06,0.06,1539,IVR,2058,0.050000000000000044,9,1
Counsel,2021-06-04,0.319,0.276,0.179,0.077,0.069,3175,IVR,2056,0.08000000000000007,16,1
Nanos Research,2021-06-04,0.38,0.273,0.171,0.066,0.061,1000,IVR,2056,0.04899999999999993,1,1
Innovative Research,2021-05-31,0.38,0.27,0.15,0.08,0.08,2579,IVR,2052,0.040000000000000036,10,1
Abacus Data,2021-05-28,0.34,0.31,0.17,0.07,0.07,2000,IVR,2049,0.039999999999999813,7,1
Nanos Research,2021-05-28,0.382,0.273,0.17,0.077,0.061,1000,IVR,2049,0.03699999999999992,1,1
EKOS,2021-05-27,0.354,0.278,0.179,0.055999999999999994,0.07,1948,online,2048,0.06299999999999994,4,2
Leger,2021-05-23,0.34,0.3,0.19,0.07,0.07,1624,IVR,2044,0.029999999999999805,9,1
Mainstreet Research,2021-05-23,0.37200000000000005,0.314,0.133,0.052000000000000005,0.069,1332,online,2044,0.05999999999999983,2,2
Nanos Research,2021-05-21,0.369,0.287,0.161,0.07200000000000001,0.07,1000,IVR,2042,0.040999999999999925,1,1
Angus Reid,2021-05-17,0.34,0.32,0.18,0.07,0.05,1601,IVR,2038,0.039999999999999813,12,1
Leger,2021-05-16,0.32,0.31,0.19,0.07,0.08,1516,IVR,2037,0.029999999999999916,9,1
Ipsos,2021-05-14,0.38,0.29,0.21,0.06,0.05,1001,IVR,2035,0.010000000000000009,6,1
Nanos Research,2021-05-14,0.369,0.284,0.16699999999999998,0.075,0.063,1000,IVR,2035,0.04200000000000004,1,1
Abacus Data,2021-05-12,0.34,0.32,0.17,0.06,0.07,1500,IVR,2033,0.039999999999999813,7,1
Leger,2021-05-09,0.33,0.3,0.19,0.07,0.07,1529,IVR,2030,0.039999999999999813,9,1
Nanos Research,2021-05-07,0.35200000000000004,0.295,0.166,0.085,0.068,1000,IVR,2028,0.03400000000000003,1,1
EKOS,2021-05-06,0.36,0.261,0.19699999999999998,0.04,0.071,1808,online,2027,0.07100000000000006,4,2
Innovative Research,2021-05-05,0.4,0.27,0.18,0.04,0.07,2738,IVR,2026,0.039999999999999813,10,1
Nanos Research,2021-04-30,0.35200000000000004,0.311,0.165,0.073,0.07200000000000001,1000,IVR,2021,0.026999999999999913,1,1
Leger,2021-04-25,0.34,0.28,0.2,0.07,0.07,1548,IVR,2016,0.039999999999999813,9,1
Angus Reid,2021-04-25,0.34,0.32,0.2,0.07,0.05,2008,IVR,2016,0.019999999999999796,12,1
Abacus Data,2021-04-25,0.36,0.29,0.17,0.07,0.07,2201,IVR,2016,0.040000000000000036,7,1
Nanos Research,2021-04-23,0.363,0.28800000000000003,0.18100000000000002,0.07200000000000001,0.07200000000000001,1000,IVR,2014,0.0239999999999998,1,1
Leger,2021-04-21,0.35,0.3,0.19,0.06,0.06,1504,IVR,2012,0.040000000000000036,9,1
Ipsos,2021-04-21,0.38,0.27,0.19,0.07,0.07,1000,IVR,2012,0.019999999999999796,6,1
Abacus Data,2021-04-21,0.39,0.28,0.16,0.07,0.07,1900,IVR,2012,0.029999999999999805,7,1
Mainstreet Research,2021-04-18,0.368,0.29600000000000004,0.149,0.057999999999999996,0.066,1246,online,2009,0.06299999999999994,2,2
Nanos Research,2021-04-16,0.361,0.29,0.185,0.068,0.07400000000000001,1000,IVR,2007,0.021999999999999797,1,1
Abacus Data,2021-04-14,0.37,0.29,0.19,0.06,0.06,1981,IVR,2005,0.030000000000000027,7,1
Innovative Research,2021-04-13,0.39,0.27,0.17,0.04,0.08,2390,IVR,2004,0.04999999999999993,10,1
Stratcom,2021-04-13,0.331,0.302,0.159,0.064,0.07400000000000001,6537,online,2004,0.06999999999999984,15,2
Leger,2021-04-11,0.35,0.3,0.18,0.07,0.07,1504,IVR,2002,0.030000000000000027,9,1
Ipsos,2021-04-09,0.4,0.3,0.13,0.09,0.05,1001,IVR,2000,0.030000000000000027,6,1
Nanos Research,2021-04-09,0.376,0.292,0.18899999999999997,0.059000000000000004,0.07,1000,IVR,2000,0.014000000000000012,1,1
Campaign Research,2021-04-08,0.34,0.33,0.17,0.07,0.07,2880,IVR,1999,0.019999999999999796,5,1
Nanos Research,2021-04-02,0.392,0.27,0.18,0.055999999999999994,0.08,1000,IVR,1993,0.02199999999999991,1,1
Abacus Data,2021-03-30,0.38,0.3,0.17,0.07,0.06,2000,IVR,1990,0.020000000000000018,7,1
Leger,2021-03-28,0.35,0.28,0.22,0.07,0.06,1523,IVR,1988,0.020000000000000018,9,1
Nanos Research,2021-03-26,0.387,0.27399999999999997,0.174,0.057999999999999996,0.079,1000,IVR,1986,0.028000000000000025,1,1
Mainstreet Research,2021-03-22,0.37,0.34,0.1,0.08,0.06,1939,online,1982,0.050000000000000044,2,2
Nanos Research,2021-03-19,0.38,0.27699999999999997,0.17,0.059000000000000004,0.08,1000,IVR,1979,0.03399999999999992,1,1
Abacus Data,2021-03-17,0.33,0.29,0.19,0.07,0.08,2000,IVR,1977,0.039999999999999925,7,1
Research Co.,2021-03-15,0.37,0.28,0.2,0.07,0.06,1000,IVR,1975,0.019999999999999796,3,1
Leger,2021-03-14,0.36,0.31,0.19,0.06,0.05,1512,IVR,1974,0.030000000000000027,9,1
Nanos Research,2021-03-12,0.36700000000000005,0.276,0.17,0.055999999999999994,0.085,1000,IVR,1972,0.04600000000000004,1,1
Abacus Data,2021-03-05,0.34,0.3,0.18,0.08,0.07,2000,IVR,1965,0.030000000000000027,7,1
Nanos Research,2021-03-05,0.348,0.297,0.16899999999999998,0.062,0.07400000000000001,1000,IVR,1965,0.04999999999999982,1,1
Ipsos,2021-03-03,0.35,0.28,0.16,0.07,0.1,1000,IVR,1963,0.039999999999999925,6,1
Angus Reid,2021-03-03,0.35,0.31,0.19,0.06,0.04,5004,IVR,1963,0.050000000000000044,12,1
Leger,2021-02-28,0.35,0.28,0.23,0.07,0.06,1532,IVR,1960,0.010000000000000009,9,1
Nanos Research,2021-02-26,0.35,0.294,0.165,0.062,0.07200000000000001,1000,IVR,1958,0.05699999999999994,1,1
Mainstreet Research,2021-02-24,0.36,0.31,0.15,0.06,0.07,1476,online,1956,0.050000000000000044,2,2
Angus Reid,2021-02-19,0.34,0.31,0.2,0.07,0.05,1987,IVR,1951,0.029999999999999805,12,1
Nanos Research,2021-02-19,0.35200000000000004,0.29,0.168,0.068,0.07200000000000001,1000,IVR,1951,0.04999999999999982,1,1
Leger,2021-02-14,0.36,0.29,0.2,0.06,0.07,1535,IVR,1946,0.020000000000000018,9,1
Nanos Research,2021-02-12,0.342,0.303,0.17,0.075,0.067,1000,IVR,1944,0.04299999999999993,1,1
Ipsos,2021-02-10,0.33,0.3,0.2,0.08,0.08,1000,IVR,1942,0.010000000000000009,6,1
Nanos Research,2021-02-05,0.359,0.289,0.16399999999999998,0.07400000000000001,0.07400000000000001,1000,IVR,1937,0.040000000000000036,1,1
Abacus Data,2021-02-03,0.32,0.31,0.18,0.08,0.07,3930,IVR,1935,0.040000000000000036,7,1
Innovative Research,2021-02-01,0.38,0.28,0.15,0.07,0.08,4449,IVR,1933,0.039999999999999925,10,1
Leger,2021-01-31,0.37,0.28,0.22,0.07,0.05,1559,IVR,1932,0.010000000000000009,9,1
Campaign Research,2021-01-30,0.34,0.3,0.19,0.06,0.08,2413,IVR,1931,0.029999999999999916,5,1
Nanos Research,2021-01-29,0.35,0.303,0.155,0.085,0.07400000000000001,1000,IVR,1930,0.03299999999999992,1,1
EKOS,2021-01-27,0.34299999999999997,0.309,0.15,0.057,0.077,8575,online,1928,0.06400000000000006,4,2
Angus Reid,2021-01-24,0.35,0.3,0.2,0.06,0.05,1559,IVR,1925,0.040000000000000036,12,1
Nanos Research,2021-01-22,0.363,0.28800000000000003,0.159,0.081,0.078,1000,IVR,1923,0.031000000000000028,1,1
Mainstreet Research,2021-01-20,0.39299999999999996,0.319,0.14400000000000002,0.052000000000000005,0.052000000000000005,3132,online,1921,0.039999999999999925,2,2
Leger,2021-01-17,0.36,0.29,0.21,0.07,0.06,1516,IVR,1918,0.010000000000000009,9,1
Nanos Research,2021-01-15,0.387,0.27399999999999997,0.157,0.08,0.075,1000,IVR,1916,0.027000000000000024,1,1
Abacus Data,2021-01-12,0.35,0.31,0.17,0.08,0.06,2000,IVR,1913,0.030000000000000027,7,1
